filename,beta,gamma,sim_id,num_rows,max_time,generated_at
b0.90_g0.30_sim35.csv,0.9,0.30000000000000004,35,17,16.0,2025-04-07T21:22:44.761847
b0.90_g0.30_sim36.csv,0.9,0.30000000000000004,36,27,26.0,2025-04-07T21:22:44.761847
b0.90_g0.30_sim37.csv,0.9,0.30000000000000004,37,12,11.0,2025-04-07T21:22:44.761847
b0.90_g0.30_sim38.csv,0.9,0.30000000000000004,38,16,15.0,2025-04-07T21:22:44.761847
b0.90_g0.30_sim39.csv,0.9,0.30000000000000004,39,15,14.0,2025-04-07T21:22:44.761847
b0.90_g0.30_sim40.csv,0.9,0.30000000000000004,40,24,23.0,2025-04-07T21:22:44.761847
b0.90_g0.30_sim41.csv,0.9,0.30000000000000004,41,15,14.0,2025-04-07T21:22:44.761847
b0.90_g0.30_sim42.csv,0.9,0.30000000000000004,42,15,14.0,2025-04-07T21:22:44.761847
b0.90_g0.30_sim43.csv,0.9,0.30000000000000004,43,13,12.0,2025-04-07T21:22:44.761847
b0.90_g0.30_sim44.csv,0.9,0.30000000000000004,44,12,11.0,2025-04-07T21:22:44.761847
b0.90_g0.30_sim45.csv,0.9,0.30000000000000004,45,18,17.0,2025-04-07T21:22:44.761847
b0.90_g0.30_sim46.csv,0.9,0.30000000000000004,46,23,22.0,2025-04-07T21:22:44.761847
b0.90_g0.30_sim47.csv,0.9,0.30000000000000004,47,13,12.0,2025-04-07T21:22:44.761847
b0.90_g0.30_sim48.csv,0.9,0.30000000000000004,48,14,13.0,2025-04-07T21:22:44.761847
b0.90_g0.30_sim49.csv,0.9,0.30000000000000004,49,18,17.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim0.csv,0.9,0.4,0,13,12.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim1.csv,0.9,0.4,1,12,11.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim2.csv,0.9,0.4,2,12,11.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim3.csv,0.9,0.4,3,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim4.csv,0.9,0.4,4,16,15.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim5.csv,0.9,0.4,5,18,17.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim6.csv,0.9,0.4,6,10,9.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim7.csv,0.9,0.4,7,12,11.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim8.csv,0.9,0.4,8,15,14.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim9.csv,0.9,0.4,9,17,16.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim10.csv,0.9,0.4,10,14,13.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim11.csv,0.9,0.4,11,21,20.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim12.csv,0.9,0.4,12,11,10.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim13.csv,0.9,0.4,13,11,10.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim14.csv,0.9,0.4,14,11,10.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim15.csv,0.9,0.4,15,22,21.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim16.csv,0.9,0.4,16,11,10.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim17.csv,0.9,0.4,17,12,11.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim18.csv,0.9,0.4,18,19,18.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim19.csv,0.9,0.4,19,14,13.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim20.csv,0.9,0.4,20,13,12.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim21.csv,0.9,0.4,21,13,12.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim22.csv,0.9,0.4,22,11,10.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim23.csv,0.9,0.4,23,17,16.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim24.csv,0.9,0.4,24,14,13.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim25.csv,0.9,0.4,25,17,16.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim26.csv,0.9,0.4,26,15,14.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim27.csv,0.9,0.4,27,18,17.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim28.csv,0.9,0.4,28,11,10.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim29.csv,0.9,0.4,29,15,14.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim30.csv,0.9,0.4,30,11,10.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim31.csv,0.9,0.4,31,14,13.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim32.csv,0.9,0.4,32,14,13.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim33.csv,0.9,0.4,33,13,12.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim34.csv,0.9,0.4,34,11,10.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim35.csv,0.9,0.4,35,11,10.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim36.csv,0.9,0.4,36,12,11.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim37.csv,0.9,0.4,37,11,10.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim38.csv,0.9,0.4,38,12,11.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim39.csv,0.9,0.4,39,14,13.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim40.csv,0.9,0.4,40,10,9.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim41.csv,0.9,0.4,41,13,12.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim42.csv,0.9,0.4,42,12,11.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim43.csv,0.9,0.4,43,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim44.csv,0.9,0.4,44,16,15.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim45.csv,0.9,0.4,45,12,11.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim46.csv,0.9,0.4,46,14,13.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim47.csv,0.9,0.4,47,15,14.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim48.csv,0.9,0.4,48,13,12.0,2025-04-07T21:22:44.761847
b0.90_g0.40_sim49.csv,0.9,0.4,49,11,10.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim0.csv,0.9,0.5,0,15,14.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim1.csv,0.9,0.5,1,11,10.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim2.csv,0.9,0.5,2,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim3.csv,0.9,0.5,3,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim4.csv,0.9,0.5,4,10,9.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim5.csv,0.9,0.5,5,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim6.csv,0.9,0.5,6,15,14.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim7.csv,0.9,0.5,7,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim8.csv,0.9,0.5,8,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim9.csv,0.9,0.5,9,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim10.csv,0.9,0.5,10,22,21.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim11.csv,0.9,0.5,11,13,12.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim12.csv,0.9,0.5,12,12,11.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim13.csv,0.9,0.5,13,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim14.csv,0.9,0.5,14,13,12.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim15.csv,0.9,0.5,15,10,9.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim16.csv,0.9,0.5,16,12,11.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim17.csv,0.9,0.5,17,10,9.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim18.csv,0.9,0.5,18,14,13.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim19.csv,0.9,0.5,19,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim20.csv,0.9,0.5,20,14,13.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim21.csv,0.9,0.5,21,11,10.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim22.csv,0.9,0.5,22,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim23.csv,0.9,0.5,23,12,11.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim24.csv,0.9,0.5,24,12,11.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim25.csv,0.9,0.5,25,12,11.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim26.csv,0.9,0.5,26,17,16.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim27.csv,0.9,0.5,27,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim28.csv,0.9,0.5,28,14,13.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim29.csv,0.9,0.5,29,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim30.csv,0.9,0.5,30,11,10.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim31.csv,0.9,0.5,31,13,12.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim32.csv,0.9,0.5,32,12,11.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim33.csv,0.9,0.5,33,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim34.csv,0.9,0.5,34,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim35.csv,0.9,0.5,35,17,16.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim36.csv,0.9,0.5,36,12,11.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim37.csv,0.9,0.5,37,10,9.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim38.csv,0.9,0.5,38,10,9.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim39.csv,0.9,0.5,39,13,12.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim40.csv,0.9,0.5,40,11,10.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim41.csv,0.9,0.5,41,11,10.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim42.csv,0.9,0.5,42,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim43.csv,0.9,0.5,43,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim44.csv,0.9,0.5,44,10,9.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim45.csv,0.9,0.5,45,10,9.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim46.csv,0.9,0.5,46,14,13.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim47.csv,0.9,0.5,47,10,9.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim48.csv,0.9,0.5,48,13,12.0,2025-04-07T21:22:44.761847
b0.90_g0.50_sim49.csv,0.9,0.5,49,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim0.csv,0.9,0.6,0,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim1.csv,0.9,0.6,1,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim2.csv,0.9,0.6,2,6,5.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim3.csv,0.9,0.6,3,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim4.csv,0.9,0.6,4,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim5.csv,0.9,0.6,5,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim6.csv,0.9,0.6,6,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim7.csv,0.9,0.6,7,11,10.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim8.csv,0.9,0.6,8,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim9.csv,0.9,0.6,9,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim10.csv,0.9,0.6,10,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim11.csv,0.9,0.6,11,6,5.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim12.csv,0.9,0.6,12,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim13.csv,0.9,0.6,13,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim14.csv,0.9,0.6,14,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim15.csv,0.9,0.6,15,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim16.csv,0.9,0.6,16,16,15.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim17.csv,0.9,0.6,17,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim18.csv,0.9,0.6,18,12,11.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim19.csv,0.9,0.6,19,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim20.csv,0.9,0.6,20,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim21.csv,0.9,0.6,21,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim22.csv,0.9,0.6,22,10,9.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim23.csv,0.9,0.6,23,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim24.csv,0.9,0.6,24,10,9.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim25.csv,0.9,0.6,25,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim26.csv,0.9,0.6,26,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim27.csv,0.9,0.6,27,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim28.csv,0.9,0.6,28,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim29.csv,0.9,0.6,29,10,9.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim30.csv,0.9,0.6,30,10,9.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim31.csv,0.9,0.6,31,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim32.csv,0.9,0.6,32,11,10.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim33.csv,0.9,0.6,33,13,12.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim34.csv,0.9,0.6,34,14,13.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim35.csv,0.9,0.6,35,15,14.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim36.csv,0.9,0.6,36,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim37.csv,0.9,0.6,37,13,12.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim38.csv,0.9,0.6,38,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim39.csv,0.9,0.6,39,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim40.csv,0.9,0.6,40,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim41.csv,0.9,0.6,41,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim42.csv,0.9,0.6,42,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim43.csv,0.9,0.6,43,12,11.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim44.csv,0.9,0.6,44,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim45.csv,0.9,0.6,45,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim46.csv,0.9,0.6,46,15,14.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim47.csv,0.9,0.6,47,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim48.csv,0.9,0.6,48,13,12.0,2025-04-07T21:22:44.761847
b0.90_g0.60_sim49.csv,0.9,0.6,49,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim0.csv,0.9,0.7000000000000001,0,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim1.csv,0.9,0.7000000000000001,1,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim2.csv,0.9,0.7000000000000001,2,10,9.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim3.csv,0.9,0.7000000000000001,3,5,4.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim4.csv,0.9,0.7000000000000001,4,6,5.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim5.csv,0.9,0.7000000000000001,5,6,5.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim6.csv,0.9,0.7000000000000001,6,6,5.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim7.csv,0.9,0.7000000000000001,7,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim8.csv,0.9,0.7000000000000001,8,5,4.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim9.csv,0.9,0.7000000000000001,9,6,5.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim10.csv,0.9,0.7000000000000001,10,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim11.csv,0.9,0.7000000000000001,11,11,10.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim12.csv,0.9,0.7000000000000001,12,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim13.csv,0.9,0.7000000000000001,13,6,5.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim14.csv,0.9,0.7000000000000001,14,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim15.csv,0.9,0.7000000000000001,15,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim16.csv,0.9,0.7000000000000001,16,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim17.csv,0.9,0.7000000000000001,17,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim18.csv,0.9,0.7000000000000001,18,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim19.csv,0.9,0.7000000000000001,19,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim20.csv,0.9,0.7000000000000001,20,6,5.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim21.csv,0.9,0.7000000000000001,21,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim22.csv,0.9,0.7000000000000001,22,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim23.csv,0.9,0.7000000000000001,23,6,5.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim24.csv,0.9,0.7000000000000001,24,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim25.csv,0.9,0.7000000000000001,25,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim26.csv,0.9,0.7000000000000001,26,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim27.csv,0.9,0.7000000000000001,27,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim28.csv,0.9,0.7000000000000001,28,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim29.csv,0.9,0.7000000000000001,29,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim30.csv,0.9,0.7000000000000001,30,13,12.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim31.csv,0.9,0.7000000000000001,31,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim32.csv,0.9,0.7000000000000001,32,6,5.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim33.csv,0.9,0.7000000000000001,33,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim34.csv,0.9,0.7000000000000001,34,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim35.csv,0.9,0.7000000000000001,35,5,4.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim36.csv,0.9,0.7000000000000001,36,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim37.csv,0.9,0.7000000000000001,37,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim38.csv,0.9,0.7000000000000001,38,6,5.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim39.csv,0.9,0.7000000000000001,39,10,9.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim40.csv,0.9,0.7000000000000001,40,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim41.csv,0.9,0.7000000000000001,41,10,9.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim42.csv,0.9,0.7000000000000001,42,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim43.csv,0.9,0.7000000000000001,43,6,5.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim44.csv,0.9,0.7000000000000001,44,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim45.csv,0.9,0.7000000000000001,45,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim46.csv,0.9,0.7000000000000001,46,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim47.csv,0.9,0.7000000000000001,47,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim48.csv,0.9,0.7000000000000001,48,10,9.0,2025-04-07T21:22:44.761847
b0.90_g0.70_sim49.csv,0.9,0.7000000000000001,49,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim0.csv,0.9,0.8,0,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim1.csv,0.9,0.8,1,10,9.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim2.csv,0.9,0.8,2,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim3.csv,0.9,0.8,3,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim4.csv,0.9,0.8,4,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim5.csv,0.9,0.8,5,5,4.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim6.csv,0.9,0.8,6,5,4.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim7.csv,0.9,0.8,7,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim8.csv,0.9,0.8,8,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim9.csv,0.9,0.8,9,6,5.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim10.csv,0.9,0.8,10,6,5.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim11.csv,0.9,0.8,11,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim12.csv,0.9,0.8,12,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim13.csv,0.9,0.8,13,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim14.csv,0.9,0.8,14,5,4.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim15.csv,0.9,0.8,15,6,5.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim16.csv,0.9,0.8,16,10,9.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim17.csv,0.9,0.8,17,14,13.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim18.csv,0.9,0.8,18,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim19.csv,0.9,0.8,19,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim20.csv,0.9,0.8,20,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim21.csv,0.9,0.8,21,6,5.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim22.csv,0.9,0.8,22,6,5.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim23.csv,0.9,0.8,23,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim24.csv,0.9,0.8,24,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim25.csv,0.9,0.8,25,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim26.csv,0.9,0.8,26,5,4.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim27.csv,0.9,0.8,27,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim28.csv,0.9,0.8,28,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim29.csv,0.9,0.8,29,10,9.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim30.csv,0.9,0.8,30,6,5.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim31.csv,0.9,0.8,31,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim32.csv,0.9,0.8,32,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim33.csv,0.9,0.8,33,6,5.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim34.csv,0.9,0.8,34,5,4.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim35.csv,0.9,0.8,35,5,4.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim36.csv,0.9,0.8,36,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim37.csv,0.9,0.8,37,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim38.csv,0.9,0.8,38,6,5.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim39.csv,0.9,0.8,39,6,5.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim40.csv,0.9,0.8,40,6,5.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim41.csv,0.9,0.8,41,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim42.csv,0.9,0.8,42,5,4.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim43.csv,0.9,0.8,43,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim44.csv,0.9,0.8,44,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim45.csv,0.9,0.8,45,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim46.csv,0.9,0.8,46,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim47.csv,0.9,0.8,47,5,4.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim48.csv,0.9,0.8,48,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.80_sim49.csv,0.9,0.8,49,6,5.0,2025-04-07T21:22:44.761847
b0.90_g0.90_sim0.csv,0.9,0.9,0,5,4.0,2025-04-07T21:22:44.761847
b0.90_g0.90_sim1.csv,0.9,0.9,1,5,4.0,2025-04-07T21:22:44.761847
b0.90_g0.90_sim2.csv,0.9,0.9,2,9,8.0,2025-04-07T21:22:44.761847
b0.90_g0.90_sim3.csv,0.9,0.9,3,6,5.0,2025-04-07T21:22:44.761847
b0.90_g0.90_sim4.csv,0.9,0.9,4,7,6.0,2025-04-07T21:22:44.761847
b0.90_g0.90_sim5.csv,0.9,0.9,5,6,5.0,2025-04-07T21:22:44.761847
b0.90_g0.90_sim6.csv,0.9,0.9,6,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.90_sim7.csv,0.9,0.9,7,8,7.0,2025-04-07T21:22:44.761847
b0.90_g0.90_sim8.csv,0.9,0.9,8,5,4.0,2025-04-07T21:22:44.761847
b0.90_g0.90_sim9.csv,0.9,0.9,9,6,5.0,2025-04-07T21:22:44.761847
b0.90_g0.90_sim10.csv,0.9,0.9,10,5,4.0,2025-04-07T21:22:44.761847
b0.90_g0.90_sim11.csv,0.9,0.9,11,5,4.0,2025-04-07T21:22:44.761847
b0.90_g0.90_sim12.csv,0.9,0.9,12,4,3.0,2025-04-07T21:22:44.761847
